431,4096,4084,191302,35176
432,4096,4085,188009,34581
433,4096,4096,192712,35350
434,4096,4088,189848,35470
435,4096,4081,189445,35131
436,4096,4070,199722,35413
437,4096,4085,188897,34641
438,4096,4099,189146,34207
439,4096,439,168756,24659
440,4096,4088,196234,34922
441,4096,4095,189093,34687
442,4096,4085,191006,35711
443,4096,3884,200890,37926
444,4096,4089,188305,34889
445,4096,3895,199809,38394
446,4096,4091,190608,35265
447,4096,4098,201900,35773
448,4096,4090,190537,35194
449,4096,4084,189907,35260
450,4096,4075,189243,34634
451,4096,3900,195400,37370
452,4096,4097,190238,34716
453,4096,4082,188171,34259
454,4096,4083,196996,34812
455,4096,401,153139,23534
456,4096,4092,188352,35337
457,4096,3983,196638,37237
458,4096,4095,189467,34764
459,4096,4092,189431,34972
460,4096,4079,189525,35347
461,4096,4090,205455,35463
462,4096,4094,222362,37805
463,4096,918,263270,33069
464,4096,4095,203963,37446
465,4096,4084,209760,37404
466,4096,4092,208747,34812
467,4096,4097,190236,34896
468,4096,4085,187961,43548
469,4096,4086,191781,34914
470,4096,4082,188995,35078
471,4096,4087,191702,36543
472,4096,4095,189460,34940
473,4096,520,179644,24698
474,4096,4096,188881,34668
475,4096,4083,191546,35708
476,4096,702,228657,29437
477,4096,152,121035,18353
478,4096,4095,203113,37597
479,4096,4076,205808,37426
480,4096,4088,217792,37871
481,4096,4104,201452,35042
482,4096,4112,189232,34516
483,4096,4094,189562,35057
484,4096,4090,200894,35694
485,4096,3820,201741,37573
486,4096,4039,194322,36703
487,4096,4088,187399,34736
488,4096,623,227932,20810
489,4096,4094,203420,37525
490,4096,4088,202981,37653
491,4096,4093,211607,37668
492,4096,4086,203450,37396
493,4096,4089,205222,37635
494,4096,4085,203173,37337
495,4096,4098,189566,35341
496,4096,4086,188315,34561
497,4096,4162,196323,33295
498,4096,4096,189867,35128
499,4096,4095,191173,35538
500,4096,4094,190968,35203
501,4096,4094,188382,35255
502,4096,4091,190300,34819
503,4096,4075,190130,35264
504,4096,3875,205058,37579
505,4096,4091,190889,35302
506,4096,4096,188223,35515
507,4096,4083,197792,35044
508,4096,4086,191044,35032
509,4096,4106,193479,35177
510,4096,4081,187544,34614
511,4096,4082,189545,34684
512,4096,4073,191010,34581
513,4096,4087,191712,35990
514,4096,4099,191523,35627
515,4096,4055,192525,36236
516,4096,4095,188186,34476
517,4096,4089,207084,34826
518,4096,4087,189988,34561
519,4096,4081,189637,34976
520,4096,3875,200531,38276
521,4096,3812,211667,38210
522,4096,4040,191420,36661
523,4096,4102,191151,35670
524,4096,408,157062,23612
525,4096,4088,194106,37324
526,4096,4099,189095,34794
527,4096,4085,189477,34737
528,4096,4081,188345,34897
529,4096,4093,188686,34922
530,4096,4084,189489,35851
531,4096,454,155874,23365
532,4096,4090,188807,35105
533,4096,4094,197686,34901
534,4096,4088,216707,37192
535,4096,4085,202382,37169
536,4096,4083,202086,37420
537,4096,4093,205414,37657
538,4096,4075,201473,37925
539,4096,4091,188408,35123
540,4096,531,179090,18673
541,4096,4098,190248,59747
542,4096,4081,204396,37802
543,4096,4152,200103,35438
544,4096,4087,202562,37428
545,4096,3880,210724,39894
546,4096,4087,205082,35127
547,4096,4097,188755,35302
548,4096,4103,189963,35021
549,4096,4086,187924,34966
550,4096,3011,189730,34397
551,4096,4093,190184,35113
552,4096,4074,188766,35419
553,4096,4091,198755,35881
554,4096,4109,188780,34777
555,4096,4079,189527,34639
556,4096,4081,200491,38011
557,4096,4082,192239,35227
558,4096,1116,151308,26876
559,4096,4099,217363,37505
560,4096,4092,209954,38229
561,4096,4100,203265,37581
562,4096,4088,204627,37336
563,4096,4097,227286,37580
564,4096,3911,208742,39746
565,4096,4092,204573,37212
566,4096,4090,205919,37700
567,4096,4100,203591,36789
568,4096,4097,200939,34635
569,4096,4092,188023,34534
570,4096,3955,206349,37482
571,4096,4088,189905,34839
572,4096,3876,198318,37067
573,4096,4107,208499,37195
574,4096,4086,236482,44528
575,4096,4083,237172,43773
576,4096,4083,261602,43744
577,4096,4085,202545,38495
578,4096,4087,203159,37802
579,4096,4085,203115,35782
580,4096,4084,188836,34961
581,4096,4088,188160,35123
582,4096,4097,224511,36913
583,4096,4095,202334,36646
584,4096,4090,202273,38222
